raw_0,raw_1,raw_2,raw_3,raw_4,raw_5,raw_6,raw_7,raw_8,raw_9,raw_10,raw_11,raw_12,raw_13,raw_14,raw_15,raw_16,raw_17,raw_18,raw_19,raw_20,raw_21,raw_22,raw_23,raw_24,raw_25,raw_26,raw_27,raw_28,raw_29,raw_30,raw_31,raw_32,raw_33,raw_34,raw_35,raw_36,raw_37,raw_38,raw_39,raw_40,raw_41,raw_42,raw_43,raw_44,raw_45,raw_46,raw_47,raw_48,raw_49,raw_50,raw_51,raw_52,raw_53,raw_54,raw_55,raw_56,raw_57,raw_58,raw_59,raw_60,raw_61,raw_62,inv_0,inv_1,inv_2,inv_3,inv_4,inv_5,inv_6,inv_7,label
0.45708054304122925,0.7349718809127808,-1.657583048597644e-08,0.37357524037361145,0.5583680272102356,0.01338087860494852,0.32269519567489624,0.46567657589912415,-0.06616339832544327,0.25848671793937683,0.43634217977523804,-0.14600156247615814,0.2255808264017105,0.44625046849250793,-0.22501003742218018,0.43401527404785156,0.38679397106170654,-0.21958334743976593,0.29716476798057556,0.38023510575294495,-0.24332012236118317,0.2722601294517517,0.4461975693702698,-0.19254180788993835,0.2837878167629242,0.47012436389923096,-0.15638893842697144,0.438138484954834,0.48617222905158997,-0.2634468674659729,0.28004759550094604,0.4911915361881256,-0.2748134136199951,0.3016539216041565,0.566904604434967,-0.18256671726703644,0.3473690450191498,0.5783243775367737,-0.12460535019636154,0.4248676896095276,0.5820038914680481,-0.2963428497314453,0.28046050667762756,0.5990379452705383,-0.28540730476379395,0.3093452751636505,0.6534571647644043,-0.19175246357917786,0.35214927792549133,0.6496769785881042,-0.14655892550945282,0.4048720896244049,0.6571801900863647,-0.32901090383529663,0.29856032133102417,0.6932107210159302,-0.317207396030426,0.32069459557533264,0.7137810587882996,-0.26996761560440063,0.3559383749961853,0.7146751880645752,-0.24605189263820648,1.193603215140079,0.9729256940368982,0.6290570824665264,0.5495622883269751,0.7352814006234115,0.25656413944196893,0.3567811735130253,0.5037679779852143,fist
0.4573294222354889,0.738910973072052,-5.386261392459346e-08,0.3773956596851349,0.5609341859817505,0.012257499620318413,0.32426053285598755,0.465410977602005,-0.06620273739099503,0.25771868228912354,0.43624427914619446,-0.14541979134082794,0.22040235996246338,0.44951626658439636,-0.22396504878997803,0.4406752586364746,0.38502931594848633,-0.21223993599414825,0.29687362909317017,0.38320237398147583,-0.23595361411571503,0.27354246377944946,0.4500735402107239,-0.1875622719526291,0.2865223288536072,0.4742875099182129,-0.1534598171710968,0.4448501467704773,0.4826103746891022,-0.2558201849460602,0.28055769205093384,0.4919024109840393,-0.2670759856700897,0.3000342547893524,0.5638817548751831,-0.17955869436264038,0.3445946276187897,0.5744722485542297,-0.1254335194826126,0.43045559525489807,0.5790780782699585,-0.28880128264427185,0.2801510691642761,0.600795567035675,-0.277807354927063,0.3072206676006317,0.6510270237922668,-0.18878130614757538,0.34972286224365234,0.6473467350006104,-0.1471555233001709,0.4086703658103943,0.6559046506881714,-0.3217850625514984,0.2993584871292114,0.6948199272155762,-0.3143993020057678,0.31973379850387573,0.714005708694458,-0.27241644263267517,0.35528576374053955,0.712234616279602,-0.2515535354614258,1.2031247519968828,0.9669304345224737,0.650073767754015,0.5630198124952981,0.7528019993579852,0.275382182723436,0.3288129284042835,0.5163111714213494,fist
0.45823487639427185,0.7353413701057434,-9.869814299179325e-09,0.37787529826164246,0.5593645572662354,0.01805781200528145,0.327701210975647,0.4648247957229614,-0.058146312832832336,0.26239854097366333,0.43577587604522705,-0.13463018834590912,0.22647283971309662,0.4426231384277344,-0.21077391505241394,0.43546879291534424,0.39240598678588867,-0.22130876779556274,0.2981639802455902,0.3812865614891052,-0.24065323173999786,0.27297526597976685,0.44630759954452515,-0.18571732938289642,0.28463321924209595,0.47135448455810547,-0.1468416303396225,0.43650296330451965,0.4888221025466919,-0.26464414596557617,0.2795776128768921,0.48876136541366577,-0.27288246154785156,0.29927605390548706,0.5630103945732117,-0.1776966154575348,0.344074547290802,0.5774827003479004,-0.11792164295911789,0.42151910066604614,0.5843122005462646,-0.2957625985145569,0.28002434968948364,0.5994481444358826,-0.2822377383708954,0.30692461133003235,0.6524748802185059,-0.18755416572093964,0.34878775477409363,0.6505233645439148,-0.1416691392660141,0.4004923105239868,0.6601895093917847,-0.3259114921092987,0.29757723212242126,0.6932482719421387,-0.310663640499115,0.3190588057041168,0.7131882905960083,-0.26234450936317444,0.35306355357170105,0.7173886895179749,-0.2381594479084015,1.1833108053425758,0.9615866253623433,0.6284984399379477,0.5467379404901732,0.7202486496274721,0.2513730856972999,0.34507817623424425,0.5097412454908865,fist
0.45536279678344727,0.7385060787200928,-6.391977791508907e-08,0.37576809525489807,0.5615018606185913,0.010669896379113197,0.322562038898468,0.4674954116344452,-0.06969473510980606,0.25758129358291626,0.4367963671684265,-0.15082769095897675,0.22144001722335815,0.4526735544204712,-0.230671226978302,0.43921947479248047,0.3849731683731079,-0.2153109461069107,0.29763996601104736,0.382124662399292,-0.24051417410373688,0.2749149203300476,0.4538186192512512,-0.1911795437335968,0.28970056772232056,0.47776105999946594,-0.15637846291065216,0.44373777508735657,0.48345747590065,-0.25976359844207764,0.28377044200897217,0.4914708435535431,-0.27455565333366394,0.3018416166305542,0.5663380026817322,-0.18811486661434174,0.34583818912506104,0.5742560029029846,-0.13429826498031616,0.43087151646614075,0.5793734788894653,-0.2936742305755615,0.2830406129360199,0.6034194231033325,-0.2853412926197052,0.3095943331718445,0.6568410992622375,-0.19714824855327606,0.3533167541027069,0.6526727676391602,-0.15592001378536224,0.4116586446762085,0.6571946144104004,-0.32780179381370544,0.3022589087486267,0.6999915838241577,-0.32120662927627563,0.3220580518245697,0.7205628156661987,-0.2793138027191162,0.3584437072277069,0.7185018658638,-0.2586665153503418,1.1955787839878944,0.950626660988912,0.6555412180981105,0.5632797747392057,0.7603758369065873,0.28543301298527546,0.3124384204889334,0.5240519401805014,fist
0.4548380374908447,0.7411618232727051,-1.0172385600526468e-07,0.37779635190963745,0.5688096284866333,0.02363368682563305,0.32738083600997925,0.47550854086875916,-0.0478370264172554,0.2637360990047455,0.4393334984779358,-0.1212773472070694,0.22878336906433105,0.44457265734672546,-0.19408856332302094,0.434012234210968,0.3923867344856262,-0.20966967940330505,0.29821059107780457,0.38570404052734375,-0.2295895367860794,0.2749287486076355,0.4533191919326782,-0.17604322731494904,0.28879353404045105,0.4798298478126526,-0.13759028911590576,0.4378683567047119,0.48678866028785706,-0.2559221088886261,0.2801666259765625,0.4951581358909607,-0.2647618055343628,0.2972058355808258,0.5644626617431641,-0.1712939441204071,0.34086185693740845,0.5755956172943115,-0.11176595836877823,0.4243985414505005,0.5822819471359253,-0.29029712080955505,0.2812449038028717,0.6038897037506104,-0.27837246656417847,0.30552220344543457,0.6524524688720703,-0.18507878482341766,0.34658685326576233,0.6520121693611145,-0.13838419318199158,0.40433236956596375,0.6605427265167236,-0.3234995901584625,0.2994188070297241,0.6945549249649048,-0.3109165132045746,0.31789490580558777,0.7099994421005249,-0.26427868008613586,0.35030248761177063,0.7149463891983032,-0.23944997787475586,1.1637865324539576,0.9379386379414025,0.6366712225243895,0.545402031613773,0.7269113148277728,0.24816462117946705,0.3101106609421638,0.5238641183183128,fist
0.45702797174453735,0.7372755408287048,1.098297364166001e-08,0.378359317779541,0.5608953833580017,0.014467407949268818,0.32698854804039,0.4663669466972351,-0.06292462348937988,0.2606600224971771,0.438285768032074,-0.14042292535305023,0.22421619296073914,0.4497835636138916,-0.21740984916687012,0.43204137682914734,0.3922240734100342,-0.2166217863559723,0.2929317057132721,0.38589924573898315,-0.23558133840560913,0.27249735593795776,0.45138341188430786,-0.18246929347515106,0.28669553995132446,0.4743945300579071,-0.14495158195495605,0.43509018421173096,0.4885060787200928,-0.25879618525505066,0.27872616052627563,0.4931325316429138,-0.2653631567955017,0.3019278049468994,0.5628757476806641,-0.17375478148460388,0.34615233540534973,0.571485161781311,-0.11700121313333511,0.4217897057533264,0.5828912854194641,-0.28923600912094116,0.27851957082748413,0.6023426651954651,-0.27190282940864563,0.30860036611557007,0.6531994342803955,-0.17924697697162628,0.3508552014827728,0.6482518911361694,-0.13610564172267914,0.4020382761955261,0.6588805913925171,-0.31947824358940125,0.29583120346069336,0.6964010000228882,-0.3015746772289276,0.32012808322906494,0.714984655380249,-0.2538120150566101,0.3557094931602478,0.7151937484741211,-0.23069725930690765,1.193102757176254,0.9597074991193799,0.6429526158578394,0.540042896239296,0.7032828486181212,0.2746898894422638,0.3259619708420984,0.5102121213189019,fist
0.4557953476905823,0.7430529594421387,-8.489753611229389e-08,0.3799494504928589,0.5695460438728333,0.02021080255508423,0.32531237602233887,0.472036212682724,-0.055060841143131256,0.2560581564903259,0.43968531489372253,-0.13269442319869995,0.2178780436515808,0.44873666763305664,-0.20976506173610687,0.4351949989795685,0.3896700441837311,-0.2051597535610199,0.2926817536354065,0.3868614435195923,-0.2256312221288681,0.27102044224739075,0.4556420147418976,-0.17499010264873505,0.28474777936935425,0.4788234531879425,-0.1402106136083603,0.4372180998325348,0.48897379636764526,-0.25321653485298157,0.27502337098121643,0.4962323009967804,-0.26268720626831055,0.29759737849235535,0.5714288949966431,-0.17548249661922455,0.34217196702957153,0.5797498226165771,-0.12263494729995728,0.42097681760787964,0.5852664709091187,-0.2898705303668976,0.2739611864089966,0.6023610234260559,-0.2756359577178955,0.3062521815299988,0.6572239398956299,-0.18599317967891693,0.35017356276512146,0.6556788682937622,-0.14563816785812378,0.39744463562965393,0.6633725166320801,-0.3261282742023468,0.29275184869766235,0.6980706453323364,-0.3162578344345093,0.31714901328086853,0.7193756103515625,-0.2739204466342926,0.3526931405067444,0.7182855606079102,-0.25392597913742065,1.2046361989784964,0.959305769724466,0.6506333581445113,0.556806023683978,0.7660921912693066,0.28137211772774107,0.326958839297739,0.5321766028498982,fist
0.45565497875213623,0.7276325225830078,-1.9902666181792483e-08,0.3741910755634308,0.5566465258598328,0.01199353951960802,0.32092392444610596,0.46360713243484497,-0.06565488129854202,0.25430798530578613,0.43632879853248596,-0.1431969851255417,0.22001807391643524,0.44746124744415283,-0.21992728114128113,0.42869633436203003,0.38613361120224,-0.2167840451002121,0.2915344536304474,0.3832382261753082,-0.23941317200660706,0.2697446346282959,0.44721105694770813,-0.18796415627002716,0.2836790680885315,0.4701218008995056,-0.15157736837863922,0.43330344557762146,0.48357123136520386,-0.25980523228645325,0.2738175094127655,0.488888144493103,-0.27191221714019775,0.2964023947715759,0.5636183023452759,-0.1825089454650879,0.34046661853790283,0.5744118094444275,-0.12656407058238983,0.42122137546539307,0.5779543519020081,-0.2919253706932068,0.27380242943763733,0.5968387126922607,-0.2823774814605713,0.30453020334243774,0.6527987718582153,-0.19197802245616913,0.34717416763305664,0.6491993069648743,-0.14891725778579712,0.40245741605758667,0.6538857221603394,-0.32387852668762207,0.2944047451019287,0.6914188861846924,-0.31431660056114197,0.31704556941986084,0.7148683071136475,-0.2700681984424591,0.35147690773010254,0.7164101600646973,-0.24821797013282776,1.1957303314599061,0.9652903345729011,0.6431328487375237,0.5606423404510866,0.7543556800732009,0.26910496014620805,0.3397738182852484,0.524434793122091,fist
0.45808130502700806,0.7393264770507812,-1.5264761543676286e-07,0.387418657541275,0.5739102959632874,0.0066130864433944225,0.32829153537750244,0.47250741720199585,-0.06518398225307465,0.2563513517379761,0.4369654059410095,-0.13789871335029602,0.21619616448879242,0.4546395540237427,-0.20974771678447723,0.44074222445487976,0.38347122073173523,-0.18566390872001648,0.2875726521015167,0.38650521636009216,-0.2064322680234909,0.2661910057067871,0.45290809869766235,-0.16251307725906372,0.28367939591407776,0.47490444779396057,-0.1335158795118332,0.4497619867324829,0.47700852155685425,-0.2268475890159607,0.2696935534477234,0.4934099316596985,-0.24391740560531616,0.29020366072654724,0.5657527446746826,-0.1741410791873932,0.3358953893184662,0.5689218640327454,-0.13238860666751862,0.43765467405319214,0.5710886120796204,-0.2587980329990387,0.26817619800567627,0.6002328395843506,-0.2532040476799011,0.3001743257045746,0.6508978605270386,-0.18091681599617004,0.3482929468154907,0.6469728946685791,-0.1507028490304947,0.4158066511154175,0.6541435122489929,-0.2913428544998169,0.29109513759613037,0.6969379186630249,-0.2924756407737732,0.3145643174648285,0.7193542718887329,-0.26197549700737,0.3551178574562073,0.7168701887130737,-0.2488834261894226,1.2350099550334084,0.9909056194095814,0.7148420690790126,0.5998021661302817,0.7791128902462928,0.29924163141940624,0.3100314324203936,0.5456487926389156,fist
0.4573444724082947,0.7323485016822815,-4.877752957099801e-08,0.3757060766220093,0.5598729848861694,0.02461356483399868,0.3241276144981384,0.46922850608825684,-0.04832776263356209,0.2588730454444885,0.43613672256469727,-0.12436031550168991,0.21984295547008514,0.44256138801574707,-0.1996980756521225,0.43012285232543945,0.38750267028808594,-0.20636236667633057,0.29249051213264465,0.3846912384033203,-0.23421181738376617,0.2681915760040283,0.44910818338394165,-0.18702314794063568,0.28069940209388733,0.47272467613220215,-0.15212154388427734,0.4328734278678894,0.48162397742271423,-0.2557828426361084,0.27308642864227295,0.48995378613471985,-0.2733030915260315,0.29125136137008667,0.5617835521697998,-0.18347392976284027,0.3365735411643982,0.5727789998054504,-0.12453820556402206,0.41964229941368103,0.5763313174247742,-0.2939509153366089,0.2754514813423157,0.6019484400749207,-0.29018378257751465,0.2995562255382538,0.6527489423751831,-0.19617903232574463,0.34100037813186646,0.6488515138626099,-0.14676755666732788,0.40085870027542114,0.6543133854866028,-0.33092591166496277,0.2943814992904663,0.6947916150093079,-0.3231614828109741,0.3119490146636963,0.7139803767204285,-0.27535176277160645,0.3458508551120758,0.7151267528533936,-0.2482980489730835,1.182628271991008,0.9719138697072901,0.6565497699001042,0.5711758913195232,0.7596634424060213,0.2309883933564573,0.3283242613964317,0.5260402836041207,fist
0.4534928798675537,0.7302131652832031,-1.9547092833249735e-08,0.3767703175544739,0.556609034538269,0.007333635818213224,0.32154902815818787,0.4588012099266052,-0.07198347896337509,0.2540711462497711,0.43011149764060974,-0.15010906755924225,0.21872735023498535,0.44746237993240356,-0.22744488716125488,0.4361865222454071,0.38623276352882385,-0.21974395215511322,0.2946999669075012,0.38035503029823303,-0.2401735782623291,0.27204564213752747,0.44669097661972046,-0.18814177811145782,0.28491780161857605,0.4692220985889435,-0.15224391222000122,0.43972960114479065,0.4838814437389374,-0.2595498859882355,0.27867987751960754,0.4882609248161316,-0.270866334438324,0.29830920696258545,0.5595093965530396,-0.18488705158233643,0.34069254994392395,0.5693790912628174,-0.1321752816438675,0.4254046678543091,0.5794918537139893,-0.28794243931770325,0.2767600119113922,0.5989052057266235,-0.27606871724128723,0.3056609630584717,0.6495134234428406,-0.18914355337619781,0.3493669927120209,0.6466831564903259,-0.14965301752090454,0.4030027985572815,0.6559990644454956,-0.3164362907409668,0.29419028759002686,0.6943604946136475,-0.30930712819099426,0.31720221042633057,0.7144016027450562,-0.2690715789794922,0.354646772146225,0.7143240571022034,-0.24991652369499207,1.2069164305578062,0.9661948636662971,0.6611945689430337,0.5600055714071492,0.7518109039626795,0.2862819191428417,0.32500133195566117,0.5229299883816529,fist
0.4553975462913513,0.7364548444747925,1.7264774054837062e-09,0.3734793961048126,0.5608944296836853,0.006784902885556221,0.3222178518772125,0.46687042713165283,-0.07091864943504333,0.2605994939804077,0.4363252520561218,-0.14646585285663605,0.22631409764289856,0.4418383538722992,-0.22131961584091187,0.432394802570343,0.3860025405883789,-0.22389353811740875,0.29804787039756775,0.37900155782699585,-0.24309317767620087,0.27231353521347046,0.443239688873291,-0.18957655131816864,0.28416869044303894,0.4675275981426239,-0.1508822739124298,0.439237117767334,0.48259302973747253,-0.26026973128318787,0.2855476140975952,0.490582674741745,-0.26688632369041443,0.29801249504089355,0.5556985139846802,-0.1750895231962204,0.3391228914260864,0.5651192665100098,-0.11736826598644257,0.428717702627182,0.5797565579414368,-0.28539150953292847,0.28778883814811707,0.6008362174034119,-0.2718886137008667,0.3062499165534973,0.6465940475463867,-0.18251213431358337,0.34513160586357117,0.6425882577896118,-0.13921689987182617,0.4103730022907257,0.6568979024887085,-0.3103541433811188,0.3029296398162842,0.6947205066680908,-0.29670092463493347,0.31565043330192566,0.7081865072250366,-0.2519114315509796,0.3464961051940918,0.7091705799102783,-0.22908787429332733,1.1922211027967875,0.9691678953152458,0.6540048433811855,0.551954937753667,0.70100058974044,0.260218029864821,0.3212316883318842,0.5013150549026899,fist
0.4596750736236572,0.7370868921279907,-1.5881095549730162e-08,0.3786596953868866,0.5577940344810486,0.0037380049470812082,0.32540977001190186,0.461345374584198,-0.07530368119478226,0.260071337223053,0.4330516755580902,-0.15191152691841125,0.22416061162948608,0.44384869933128357,-0.22745315730571747,0.43897461891174316,0.3856368660926819,-0.22548463940620422,0.29694148898124695,0.37862300872802734,-0.24591843783855438,0.27276813983917236,0.4441249966621399,-0.19236572086811066,0.28657296299934387,0.46889668703079224,-0.1536611169576645,0.4433009922504425,0.48243072628974915,-0.2614997923374176,0.2814580202102661,0.4905420243740082,-0.2709103226661682,0.29663053154945374,0.5570213198661804,-0.18120083212852478,0.3398175537586212,0.566946268081665,-0.12489581853151321,0.4302135407924652,0.5783942341804504,-0.286607950925827,0.28191104531288147,0.599392831325531,-0.27552321553230286,0.3041629195213318,0.6463907361030579,-0.1886880248785019,0.34584125876426697,0.6420262455940247,-0.14724093675613403,0.4104095995426178,0.6548473834991455,-0.3118366599082947,0.2987549304962158,0.6912771463394165,-0.30159792304039,0.3141442835330963,0.7061452865600586,-0.25983574986457825,0.34692615270614624,0.7062618732452393,-0.2390860617160797,1.202960033031209,0.9695798842481491,0.6642970615435907,0.5719688811723044,0.728367150194344,0.2732508343709076,0.3153510127162418,0.49339155090100556,fist
0.5370872616767883,0.6815429329872131,-4.1329846567350614e-07,0.48400965332984924,0.5034414529800415,-0.02143680676817894,0.467808336019516,0.39996135234832764,-0.08949672430753708,0.452446311712265,0.3264293670654297,-0.15679484605789185,0.4448525905609131,0.3121093213558197,-0.2217046320438385,0.6508554220199585,0.3162021040916443,-0.15770649909973145,0.5095800161361694,0.2787508964538574,-0.19555579125881195,0.47064876556396484,0.3497060239315033,-0.17716197669506073,0.49324172735214233,0.3823869824409485,-0.1636156439781189,0.6671954989433289,0.41496196389198303,-0.18810223042964935,0.49926960468292236,0.37433597445487976,-0.21943295001983643,0.47030872106552124,0.44829261302948,-0.17292073369026184,0.5046012997627258,0.4643801152706146,-0.1431451141834259,0.6562861204147339,0.5213167667388916,-0.21534359455108643,0.4855755865573883,0.49329203367233276,-0.23032069206237793,0.46895408630371094,0.5459545850753784,-0.16996318101882935,0.5060445666313171,0.5641381740570068,-0.13980889320373535,0.6298762559890747,0.6201602220535278,-0.24608014523983002,0.495941698551178,0.6001100540161133,-0.2595292925834656,0.4854215979576111,0.6213224530220032,-0.23054449260234833,0.5201846957206726,0.6324880123138428,-0.2126360535621643,1.2544186694827424,0.9787412484406082,0.7462411709538908,0.527220565031202,0.6231299284872809,0.2938705653627284,0.24276128873480116,0.5197745265527542,fist
0.5453970432281494,0.6812699437141418,-1.91107901059695e-07,0.5000638365745544,0.4852702021598816,-0.009009546600282192,0.4776121973991394,0.38295644521713257,-0.08894013613462448,0.4621303379535675,0.3104814291000366,-0.17084859311580658,0.4641280770301819,0.2915534973144531,-0.2483144849538803,0.660651683807373,0.326535165309906,-0.19688549637794495,0.5422475934028625,0.2787609100341797,-0.2454204559326172,0.4955047070980072,0.3461686968803406,-0.21917207539081573,0.5122710466384888,0.38406598567962646,-0.19862817227840424,0.668881893157959,0.4272972345352173,-0.2417648285627365,0.540022611618042,0.3655184507369995,-0.27945035696029663,0.48848462104797363,0.4371771216392517,-0.20453020930290222,0.518906831741333,0.4677196145057678,-0.1521342247724533,0.6552908420562744,0.5317648649215698,-0.2834043800830841,0.5198771357536316,0.4793938994407654,-0.3026820719242096,0.476609468460083,0.5349912643432617,-0.2138044834136963,0.508857250213623,0.5695194005966187,-0.1629917323589325,0.6309943199157715,0.6244208812713623,-0.3289608955383301,0.525029718875885,0.5915806293487549,-0.3425648808479309,0.4952155351638794,0.6052906513214111,-0.30374500155448914,0.5174121260643005,0.630348801612854,-0.2790642976760864,1.2621080929563298,0.9656891457338156,0.7088926080048449,0.5406027625880178,0.7667662619517781,0.3107444970765621,0.25806174750827826,0.5549491788450667,fist
0.5358867049217224,0.6677960157394409,-5.185405029806134e-07,0.5031931400299072,0.4892367422580719,-0.0166640467941761,0.4913000464439392,0.3773229420185089,-0.08443694561719894,0.4868197441101074,0.2933511734008789,-0.15343362092971802,0.4982239603996277,0.27585726976394653,-0.21727974712848663,0.6898603439331055,0.3421180546283722,-0.15383189916610718,0.5738233327865601,0.28066539764404297,-0.19349516928195953,0.5217718482017517,0.347114622592926,-0.17094700038433075,0.5363146066665649,0.38461199402809143,-0.15465496480464935,0.7006118893623352,0.4374343752861023,-0.19067613780498505,0.5615279078483582,0.36934542655944824,-0.22632433474063873,0.5096567869186401,0.4490630030632019,-0.17018142342567444,0.5429426431655884,0.48304831981658936,-0.1309475600719452,0.6883702278137207,0.5351342558860779,-0.22628462314605713,0.545838475227356,0.4754375219345093,-0.24543140828609467,0.5073643922805786,0.5342931747436523,-0.17628180980682373,0.5416985750198364,0.5685712695121765,-0.13857293128967285,0.6643468141555786,0.6236193776130676,-0.2663205862045288,0.5553394556045532,0.5836392641067505,-0.28207719326019287,0.519193708896637,0.6055234670639038,-0.25266191363334656,0.5367836952209473,0.6322522163391113,-0.23416532576084137,1.3172438172245002,0.9450975751098147,0.6636015347006731,0.4995017632106273,0.6937430340670871,0.3841459135083432,0.29720432777316563,0.531715449395043,fist
0.5384887456893921,0.6832284331321716,-6.07776485139766e-07,0.5031912326812744,0.5092033743858337,-0.035436347126960754,0.5027806758880615,0.37977758049964905,-0.08550222218036652,0.509952187538147,0.2861757278442383,-0.13469107449054718,0.5395429730415344,0.28547683358192444,-0.17535141110420227,0.7154197692871094,0.33264636993408203,-0.06910786777734756,0.5969639420509338,0.26888322830200195,-0.11602512747049332,0.5498385429382324,0.33804792165756226,-0.12763331830501556,0.5667985677719116,0.37466293573379517,-0.13465023040771484,0.7392555475234985,0.41954681277275085,-0.08709283918142319,0.5820288062095642,0.3527652621269226,-0.13102903962135315,0.5360656976699829,0.43001678586006165,-0.11758727580308914,0.572801947593689,0.4622499346733093,-0.10431837290525436,0.7282558679580688,0.5168734788894653,-0.11072476953268051,0.5757677555084229,0.44865521788597107,-0.14431358873844147,0.5337362289428711,0.5070767998695374,-0.10914036631584167,0.5646605491638184,0.5403788089752197,-0.08590709418058395,0.6955522894859314,0.6083889007568359,-0.1406046748161316,0.5658579468727112,0.5649413466453552,-0.16680149734020233,0.5376461148262024,0.5976685881614685,-0.15460528433322906,0.565129816532135,0.6261162757873535,-0.14189107716083527,1.268547171985713,0.9859497304151031,0.7201183770241695,0.49241088412661205,0.4530807824994563,0.29694294882807243,0.27106324254832004,0.49112802219865465,fist
0.5408177971839905,0.683875322341919,-4.785727014677832e-07,0.5175794959068298,0.5001808404922485,-0.03222926706075668,0.5187875032424927,0.38280847668647766,-0.10030807554721832,0.5289859771728516,0.2945988178253174,-0.1706739068031311,0.5573587417602539,0.2769124209880829,-0.23283085227012634,0.732315719127655,0.33754926919937134,-0.09059443324804306,0.6220118403434753,0.2650702893733978,-0.1415741741657257,0.5746380090713501,0.3301321268081665,-0.14117874205112457,0.5885456800460815,0.3701193332672119,-0.13806496560573578,0.7550532817840576,0.4264075458049774,-0.11886361241340637,0.609963595867157,0.34172743558883667,-0.16646254062652588,0.5561321973800659,0.43130213022232056,-0.13561958074569702,0.5931557416915894,0.46735304594039917,-0.10811490565538406,0.7461094260215759,0.5258335471153259,-0.15290316939353943,0.6005951762199402,0.4440205693244934,-0.1846008002758026,0.5557088255882263,0.5129867792129517,-0.13414692878723145,0.5878150463104248,0.5484779477119446,-0.10306188464164734,0.7189639210700989,0.6158442497253418,-0.19353820383548737,0.596996009349823,0.5596867203712463,-0.21637964248657227,0.5642393231391907,0.5943395495414734,-0.1977408528327942,0.588986873626709,0.6210395693778992,-0.18241555988788605,1.3200299658593706,0.9737965530350814,0.6966853308375069,0.4966951899582275,0.5595139349508785,0.38415176589311006,0.28656051584395814,0.480448298622019,fist
0.5343002080917358,0.6900266408920288,-6.917321115906816e-07,0.512326180934906,0.5249406695365906,-0.040895938873291016,0.5299015641212463,0.3924124836921692,-0.09063667804002762,0.5513439178466797,0.29306551814079285,-0.13984885811805725,0.5865986347198486,0.2760370373725891,-0.17892028391361237,0.7459725737571716,0.3519195020198822,-0.04183468595147133,0.6495124101638794,0.26935338973999023,-0.09008442610502243,0.5995234251022339,0.3335157036781311,-0.10471177101135254,0.61198490858078,0.3724851608276367,-0.11172651499509811,0.7778939008712769,0.43317824602127075,-0.05391255393624306,0.6329847574234009,0.3499165177345276,-0.09929028898477554,0.5803449749946594,0.43573346734046936,-0.08889945596456528,0.6130305528640747,0.4717988967895508,-0.07352080196142197,0.7739133834838867,0.5249483585357666,-0.0748516097664833,0.6261921525001526,0.45095446705818176,-0.1084805354475975,0.5799763798713684,0.5174681544303894,-0.07840235531330109,0.6078922152519226,0.5465904474258423,-0.05592242628335953,0.747988224029541,0.6091616153717041,-0.1029830053448677,0.620123028755188,0.5562248229980469,-0.12259718030691147,0.587815523147583,0.5972293615341187,-0.11131119728088379,0.6112683415412903,0.6228792667388916,-0.09879808127880096,1.2679559281755368,0.9648061780540194,0.6796549973982942,0.47654248153401285,0.3968601188035905,0.3358445693972943,0.2971859454342555,0.4278192821238195,fist
0.5354017019271851,0.7030011415481567,-6.224857997949584e-07,0.5222340822219849,0.530021607875824,-0.03296532854437828,0.5392761826515198,0.3933716416358948,-0.08715467154979706,0.5620229244232178,0.2876795530319214,-0.1453651636838913,0.6053246259689331,0.2802339494228363,-0.19380077719688416,0.753038763999939,0.36389222741127014,-0.0363420806825161,0.6680294871330261,0.27757012844085693,-0.08853282034397125,0.6162876486778259,0.3395363390445709,-0.10054147988557816,0.6294830441474915,0.3783528804779053,-0.10527295619249344,0.7852506637573242,0.44268035888671875,-0.05748665705323219,0.6587284803390503,0.3511587977409363,-0.10576783865690231,0.5938453078269958,0.4386066198348999,-0.08831845968961716,0.6282183527946472,0.4739096462726593,-0.06648152321577072,0.781859815120697,0.5346990823745728,-0.08845512568950653,0.6526803374290466,0.449527382850647,-0.12528236210346222,0.5958229303359985,0.5200936198234558,-0.08805924654006958,0.6245927810668945,0.5551208853721619,-0.0602911077439785,0.7575007081031799,0.6213862895965576,-0.12630674242973328,0.6403034329414368,0.563814103603363,-0.1463647037744522,0.6022151708602905,0.6013075709342957,-0.13218995928764343,0.6259527802467346,0.6296961903572083,-0.11822796612977982,1.2871742265147614,0.9689295673814796,0.7005569222467952,0.500631558252636,0.4542886048059574,0.36768903841886,0.2822823792289485,0.4493267778949622,fist
